UserId;SlideId;Date;Time
B4650CAB282E4C3198DA740FE82692C1;2436D8F5FE234071A198B1D5B059AE09;2014-11-11;11:20:07.297
B4650CAB282E4C3198DA740FE82692C1;6F486E9AD90F45B38188CA1F641A9753;2014-11-11;11:21:11.130
2082F61779E64450AC942D52CAE91584;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;11:25:50.773
CDD0B33A4EC14BB5B903E4D3E7EBB7E8;71470E4D756B48118B22103E020B8024;2014-11-11;11:42:05.983
CDD0B33A4EC14BB5B903E4D3E7EBB7E8;59157FFFD9854903845367ABF4F4B83A;2014-11-11;11:42:08.390
CDD0B33A4EC14BB5B903E4D3E7EBB7E8;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;11:42:11.193
1585FDC63D1C4ED7AF87180103AD27E5;2436D8F5FE234071A198B1D5B059AE09;2014-11-11;11:52:29.293
1585FDC63D1C4ED7AF87180103AD27E5;D7D3B6F801714155B6D0B99A3885EB37;2014-11-11;11:53:15.333
1585FDC63D1C4ED7AF87180103AD27E5;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-11-11;11:53:20.117
1585FDC63D1C4ED7AF87180103AD27E5;DE51CEB3761A4308B0426AC1C0625956;2014-11-11;11:53:38.610
1585FDC63D1C4ED7AF87180103AD27E5;198CA6C0BD3B4E90AE969503DB0CC4E6;2014-11-11;11:53:49.203
F1A4EE7BFF4E432DA97C9BDE8DA80844;D7D3B6F801714155B6D0B99A3885EB37;2014-11-11;11:54:36.423
F1A4EE7BFF4E432DA97C9BDE8DA80844;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-11-11;11:54:39.547
F1A4EE7BFF4E432DA97C9BDE8DA80844;DE51CEB3761A4308B0426AC1C0625956;2014-11-11;11:54:46.987
F1A4EE7BFF4E432DA97C9BDE8DA80844;198CA6C0BD3B4E90AE969503DB0CC4E6;2014-11-11;11:54:56.267
18AFC332CFAD48459C15B8CD9844394F;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;11:57:24.397
B4650CAB282E4C3198DA740FE82692C1;8CB1D1CF0EA64EFEBB5D9A3E9FF53D85;2014-11-11;12:10:40.330
A486292B12194072B86255EEE52B5913;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;12:12:33.187
451F5679C61C42B98396719E3A8ABB6B;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;12:18:13.487
917B3864036E482E9D400A12D0993D9A;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;12:19:05.413
CE1736D0A66C44E1AEAF3FFF727FFF81;0A165BD32893447AB87375C0BCCAC0C3;2014-11-11;12:28:23.037
311CFEF9B64E405BB3ACE2DB1DC7D189;4D7960D87D654FF7B07036E8FF618755;2014-11-11;12:33:17.153
8CD35D00AC73493B803492C8C05EDD7F;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;12:52:52.827
B88520B1872C4063BEE328A0126617AD;E7E0D77F8D3F418D9526810BC59C792D;2014-11-11;13:01:00.283
22D70F6AC7694BB5840345DF4A9D4CFA;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;13:19:56.700
8457C12AF3A243119DC157A74AF69E09;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;13:23:49.577
B88520B1872C4063BEE328A0126617AD;30798679EE99417BBA1A7577F158820B;2014-11-11;13:25:27.993
2CA91554198345DC8E6DD41B696CAE3F;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;13:25:31.200
6F65121A95644971A0CF1A4C7FA6DCAD;4D7960D87D654FF7B07036E8FF618755;2014-11-11;13:30:41.550
B88520B1872C4063BEE328A0126617AD;556F2D27E4EF4698BE4865BA0E075AEA;2014-11-11;13:42:45.453
B88520B1872C4063BEE328A0126617AD;B8FDAE3E8A1745A48F80345AE4225EE4;2014-11-11;13:44:33.437
F0701BAD67584F959151B064D016B952;4D7960D87D654FF7B07036E8FF618755;2014-11-11;13:55:12.567
B88520B1872C4063BEE328A0126617AD;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-11;14:00:10.333
41C1993219704017B6BB6AF29D627AD4;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;14:02:32.467
DAC1AB7130BF4B64823072882CB45921;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;14:02:45.033
DAC1AB7130BF4B64823072882CB45921;4158C9A6A71D4015A283DEF12BE0055E;2014-11-11;14:03:32.440
D26B2719731847B899E01AABEEC3EDCA;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-11;14:08:15.830
B88520B1872C4063BEE328A0126617AD;4D7960D87D654FF7B07036E8FF618755;2014-11-11;14:13:13.257
45ADAFF18FCB4F9F9DD8CF2D7F0DD014;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;14:14:30.283
B88520B1872C4063BEE328A0126617AD;71470E4D756B48118B22103E020B8024;2014-11-11;14:17:40.197
29297B09FE464F03B4A270006A9D23C7;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-11;14:20:43.077
368BDC62EBBF4FF4AFEC639F938D8EDE;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;14:21:56.020
368BDC62EBBF4FF4AFEC639F938D8EDE;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;14:22:07.893
6F65121A95644971A0CF1A4C7FA6DCAD;71470E4D756B48118B22103E020B8024;2014-11-11;14:24:23.173
BF195AC4881F444C889399342D1AB2F9;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-11;14:26:20.237
368BDC62EBBF4FF4AFEC639F938D8EDE;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;14:41:41.763
6F65121A95644971A0CF1A4C7FA6DCAD;6C73521D810A429A95F9EADB4F0176E7;2014-11-11;14:54:31.913
D26B2719731847B899E01AABEEC3EDCA;4D7960D87D654FF7B07036E8FF618755;2014-11-11;14:55:15.047
F0701BAD67584F959151B064D016B952;71470E4D756B48118B22103E020B8024;2014-11-11;14:56:33.970
451F5679C61C42B98396719E3A8ABB6B;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;15:06:58.843
26B29894198048CAAD1535F280294816;4D7960D87D654FF7B07036E8FF618755;2014-11-11;15:17:25.263
26B29894198048CAAD1535F280294816;71470E4D756B48118B22103E020B8024;2014-11-11;15:17:52.233
26B29894198048CAAD1535F280294816;6C73521D810A429A95F9EADB4F0176E7;2014-11-11;15:25:23.837
26B29894198048CAAD1535F280294816;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;15:25:28.317
7F6A27508A5F41D0A528739E061A5F74;D8578C7FD7E24CE5A3BEE6E32D9AC63E;2014-11-11;15:30:49.477
F0701BAD67584F959151B064D016B952;6C73521D810A429A95F9EADB4F0176E7;2014-11-11;15:31:21.847
368BDC62EBBF4FF4AFEC639F938D8EDE;71470E4D756B48118B22103E020B8024;2014-11-11;15:36:47.737
368BDC62EBBF4FF4AFEC639F938D8EDE;59157FFFD9854903845367ABF4F4B83A;2014-11-11;15:37:19.823
F0701BAD67584F959151B064D016B952;59157FFFD9854903845367ABF4F4B83A;2014-11-11;15:39:16.417
9AC08C6A52D1473790BDA14CCFDB22DE;30798679EE99417BBA1A7577F158820B;2014-11-11;15:45:21.847
D7CB9918DBBC4133BFE69C419A0FB467;59157FFFD9854903845367ABF4F4B83A;2014-11-11;15:48:07.553
9AC08C6A52D1473790BDA14CCFDB22DE;556F2D27E4EF4698BE4865BA0E075AEA;2014-11-11;15:50:17.107
26B29894198048CAAD1535F280294816;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;15:51:17.550
9AC08C6A52D1473790BDA14CCFDB22DE;B8FDAE3E8A1745A48F80345AE4225EE4;2014-11-11;15:51:40.843
26B29894198048CAAD1535F280294816;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;15:55:03.383
7F6A27508A5F41D0A528739E061A5F74;D5B59540410F4F6D8F04B5613E264BD5;2014-11-11;16:01:53.260
7F6A27508A5F41D0A528739E061A5F74;FE3A32FB9F614A58A2F4547D4C8FAC77;2014-11-11;16:07:07.750
9AC08C6A52D1473790BDA14CCFDB22DE;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-11;16:10:19.513
D26B2719731847B899E01AABEEC3EDCA;71470E4D756B48118B22103E020B8024;2014-11-11;16:14:33.457
9AC08C6A52D1473790BDA14CCFDB22DE;4D7960D87D654FF7B07036E8FF618755;2014-11-11;16:15:12.810
AD80560499D241F895029876F4114D88;DB1B681F52834AB88A78EC1A202BA478;2014-11-11;16:20:28.213
6F65121A95644971A0CF1A4C7FA6DCAD;59157FFFD9854903845367ABF4F4B83A;2014-11-11;16:20:44.220
7F6A27508A5F41D0A528739E061A5F74;A7A7312524344B5D9F314EF687FC8BCC;2014-11-11;16:24:02.023
9AC08C6A52D1473790BDA14CCFDB22DE;71470E4D756B48118B22103E020B8024;2014-11-11;16:26:25.793
D26B2719731847B899E01AABEEC3EDCA;6C73521D810A429A95F9EADB4F0176E7;2014-11-11;16:27:55.943
D26B2719731847B899E01AABEEC3EDCA;59157FFFD9854903845367ABF4F4B83A;2014-11-11;16:30:33.587
9AC08C6A52D1473790BDA14CCFDB22DE;6C73521D810A429A95F9EADB4F0176E7;2014-11-11;16:32:26.473
F0701BAD67584F959151B064D016B952;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;16:35:25.447
9AC08C6A52D1473790BDA14CCFDB22DE;59157FFFD9854903845367ABF4F4B83A;2014-11-11;16:41:38.690
48EB0C6794CF4D17A251CABEA28E94FC;90BCB61E57F04BAA8BC910C9CFD27F58;2014-11-11;16:44:56.997
D26B2719731847B899E01AABEEC3EDCA;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;16:45:32.797
9AC08C6A52D1473790BDA14CCFDB22DE;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;16:49:00.847
AD80560499D241F895029876F4114D88;A5BA07A03B06424B989A330137C1C05E;2014-11-11;16:50:03.160
9AC08C6A52D1473790BDA14CCFDB22DE;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;16:52:52.247
AD80560499D241F895029876F4114D88;2436D8F5FE234071A198B1D5B059AE09;2014-11-11;16:54:53.907
F0701BAD67584F959151B064D016B952;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;16:56:04.810
D26B2719731847B899E01AABEEC3EDCA;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;16:57:48.670
F0701BAD67584F959151B064D016B952;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;16:58:50.770
D26B2719731847B899E01AABEEC3EDCA;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;17:01:18.233
AD80560499D241F895029876F4114D88;6F486E9AD90F45B38188CA1F641A9753;2014-11-11;17:02:32.473
9AC08C6A52D1473790BDA14CCFDB22DE;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;17:02:56.817
AD80560499D241F895029876F4114D88;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;17:03:17.943
9AC08C6A52D1473790BDA14CCFDB22DE;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;17:04:55.693
48EB0C6794CF4D17A251CABEA28E94FC;A36A9029B83F436EA2B981E519D9A32D;2014-11-11;17:10:46.867
6F65121A95644971A0CF1A4C7FA6DCAD;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;17:33:17.737
4763B320191A44EEB3DAD4C18ECDB0F9;59157FFFD9854903845367ABF4F4B83A;2014-11-11;17:37:22.457
96EAB46F2B904C26B4795324509042BF;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;17:53:33.197
6F5E88A3FD994D7F81DEEFE48C0848E0;4D7960D87D654FF7B07036E8FF618755;2014-11-11;18:05:35.090
CCE41640FFE84ED692608BF7F6535C6F;69F84DFBEF364D738C9C0F187D74337D;2014-11-11;18:08:23.177
CCE41640FFE84ED692608BF7F6535C6F;556F2D27E4EF4698BE4865BA0E075AEA;2014-11-11;18:08:36.050
6F65121A95644971A0CF1A4C7FA6DCAD;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;18:12:00.697
C404956008A64DCC89BE99B3263BDDE0;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;18:23:28.370
AF2DDCC68861428091BBC437CA9D825F;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;18:27:16.607
E6864DFAB4454C22960C18104703BDD8;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;18:36:45.430
18AFC332CFAD48459C15B8CD9844394F;9EB1A5C2135D49A5A9220F3F91566080;2014-11-11;18:39:19.323
4763B320191A44EEB3DAD4C18ECDB0F9;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;18:40:23.847
A443856B3AF94278B04BA588F1B4BD69;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;18:43:33.497
E1485646BCD84A15A2CC953E2BBA8A86;45E4CE73C9E244D9A5EB559F3214183B;2014-11-11;19:02:11.617
E1485646BCD84A15A2CC953E2BBA8A86;50AC4FC7A6E14C4E8C61ECC75AEB912E;2014-11-11;19:14:13.817
BF195AC4881F444C889399342D1AB2F9;71470E4D756B48118B22103E020B8024;2014-11-11;19:37:02.787
BF195AC4881F444C889399342D1AB2F9;E9592A2170D0462399FF1DA9CDE1B691;2014-11-11;19:40:38.580
D5B737B71948451FAE1125CE3B624661;30798679EE99417BBA1A7577F158820B;2014-11-11;20:17:41.570
D5B737B71948451FAE1125CE3B624661;4D7960D87D654FF7B07036E8FF618755;2014-11-11;20:18:00.503
D5B737B71948451FAE1125CE3B624661;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-11;20:18:04.777
D5B737B71948451FAE1125CE3B624661;71470E4D756B48118B22103E020B8024;2014-11-11;20:20:33.687
D5B737B71948451FAE1125CE3B624661;A28644735DCB46D7A43D96F48A40C2CE;2014-11-11;20:21:29.613
8C9D24B820FA47DD8829817F7B64BDE9;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;20:25:10.377
BF195AC4881F444C889399342D1AB2F9;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;20:35:05.740
D5B737B71948451FAE1125CE3B624661;B8FDAE3E8A1745A48F80345AE4225EE4;2014-11-11;20:37:31.197
6F65121A95644971A0CF1A4C7FA6DCAD;09B089035F784AA89C95DA9F3FCB07A0;2014-11-11;20:38:00.067
0B81B29DDD04458EB1E8BD544C9ECF6D;77057AF6F4DB4B27908B020E96C551C1;2014-11-11;21:26:39.983
8457C12AF3A243119DC157A74AF69E09;E7E0D77F8D3F418D9526810BC59C792D;2014-11-12;01:23:34.423
DC86B6A0A0394BAC8B86C3CB832C14A1;A28644735DCB46D7A43D96F48A40C2CE;2014-11-12;04:09:49.543
DC86B6A0A0394BAC8B86C3CB832C14A1;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;04:12:51.537
133845DA76524DDCA8F45306B800621D;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;04:41:00.033
DE638A4ECAFE402680856BF727676A1F;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;05:45:38.953
B71FF4BD1DFF447BA675360507893BF0;4EFBB2FB151E4BDFACE203C2A97DD410;2014-11-12;05:49:24.887
B71FF4BD1DFF447BA675360507893BF0;1FAAA541C3F54D779C27D0FA634FB180;2014-11-12;05:56:43.683
D5B737B71948451FAE1125CE3B624661;6C73521D810A429A95F9EADB4F0176E7;2014-11-12;05:58:00.767
D5B737B71948451FAE1125CE3B624661;59157FFFD9854903845367ABF4F4B83A;2014-11-12;06:05:57.597
D5B737B71948451FAE1125CE3B624661;E9592A2170D0462399FF1DA9CDE1B691;2014-11-12;06:11:38.153
D5B737B71948451FAE1125CE3B624661;77057AF6F4DB4B27908B020E96C551C1;2014-11-12;06:12:45.930
368BDC62EBBF4FF4AFEC639F938D8EDE;77057AF6F4DB4B27908B020E96C551C1;2014-11-12;06:20:25.767
368BDC62EBBF4FF4AFEC639F938D8EDE;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-12;06:20:48.483
4A31F5F96EC74758B2E5202272F594FF;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;06:21:01.377
368BDC62EBBF4FF4AFEC639F938D8EDE;E7E0D77F8D3F418D9526810BC59C792D;2014-11-12;06:21:02.173
368BDC62EBBF4FF4AFEC639F938D8EDE;30798679EE99417BBA1A7577F158820B;2014-11-12;06:22:03.197
368BDC62EBBF4FF4AFEC639F938D8EDE;B8FDAE3E8A1745A48F80345AE4225EE4;2014-11-12;06:22:11.483
EF745822609244CF9463157A3BAB1DDF;77057AF6F4DB4B27908B020E96C551C1;2014-11-12;06:26:36.547
EF745822609244CF9463157A3BAB1DDF;E7E0D77F8D3F418D9526810BC59C792D;2014-11-12;06:26:43.050
21160494E743463686CFB0B192FDF2E2;A28644735DCB46D7A43D96F48A40C2CE;2014-11-12;06:40:44.403
FD7A104253FA45E0AA206A91E10F229C;D600936159F4476AB2568C343D4DFF1C;2014-11-12;06:41:23.613
D7CB9918DBBC4133BFE69C419A0FB467;E7E0D77F8D3F418D9526810BC59C792D;2014-11-12;06:52:03.363
A2F03B16653146E398E7F26E9FE1682C;778BD3B0243A423DA1C49230557979FF;2014-11-12;07:44:50.187
52340F4F9F384C75A3A72F315747385A;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;08:30:12.087
B4650CAB282E4C3198DA740FE82692C1;D7D3B6F801714155B6D0B99A3885EB37;2014-11-12;08:52:41.017
B4650CAB282E4C3198DA740FE82692C1;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-11-12;09:05:40.827
BFDD79F6B0034755943AFB5DEFE15E4B;2C4919E242BF4B3293DC5D54A8FDB25C;2014-11-12;09:06:44.703
BFDD79F6B0034755943AFB5DEFE15E4B;FA86545405CB4297ADA74D65D32A3F4F;2014-11-12;09:06:52.847
BFDD79F6B0034755943AFB5DEFE15E4B;345ABA5368964F1992BE3C102D09DEF6;2014-11-12;09:07:06.067
BFDD79F6B0034755943AFB5DEFE15E4B;04957308829A41FEAA607D553E2AAC1E;2014-11-12;09:07:23.827
BFDD79F6B0034755943AFB5DEFE15E4B;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;09:07:54.370
BFDD79F6B0034755943AFB5DEFE15E4B;E99B17F970BF488E9564A67BFF042279;2014-11-12;09:14:46.463
2F1298CB353C4E12AA88E84348A8A19A;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;11:19:00.697
D70E22FFC91C4A99B4D36965D5DD5274;A28644735DCB46D7A43D96F48A40C2CE;2014-11-12;11:23:20.220
D70E22FFC91C4A99B4D36965D5DD5274;E7E0D77F8D3F418D9526810BC59C792D;2014-11-12;11:24:37.043
A443856B3AF94278B04BA588F1B4BD69;04D61C068A3241A6A47E2AE2D095DEF3;2014-11-12;11:45:58.553
A443856B3AF94278B04BA588F1B4BD69;ACE76228B60543B8AC8D4C85033AC7DF;2014-11-12;11:46:07.213
A443856B3AF94278B04BA588F1B4BD69;2B6E076C461743229BDEC44A1D4F394F;2014-11-12;11:48:31.940
A443856B3AF94278B04BA588F1B4BD69;956A2160CEB644858A94C39DFE364F48;2014-11-12;11:50:38.270
2F1298CB353C4E12AA88E84348A8A19A;04957308829A41FEAA607D553E2AAC1E;2014-11-12;12:00:44.123
4B8E6AA15A774ECD9E751C16DDFAEE19;A28644735DCB46D7A43D96F48A40C2CE;2014-11-12;12:02:44.147
FCB3E50F0C7C43F18B97A791E97DD2E8;E7E0D77F8D3F418D9526810BC59C792D;2014-11-12;12:18:37.683
D70E22FFC91C4A99B4D36965D5DD5274;30798679EE99417BBA1A7577F158820B;2014-11-12;12:28:24.477
776175CF58474F509E7BD76FE7AA288D;4D7960D87D654FF7B07036E8FF618755;2014-11-12;12:31:04.130
776175CF58474F509E7BD76FE7AA288D;71470E4D756B48118B22103E020B8024;2014-11-12;12:32:32.737
776175CF58474F509E7BD76FE7AA288D;6C73521D810A429A95F9EADB4F0176E7;2014-11-12;12:36:11.240
776175CF58474F509E7BD76FE7AA288D;59157FFFD9854903845367ABF4F4B83A;2014-11-12;12:38:47.763
FCB3E50F0C7C43F18B97A791E97DD2E8;30798679EE99417BBA1A7577F158820B;2014-11-12;12:42:04.227
FCB3E50F0C7C43F18B97A791E97DD2E8;556F2D27E4EF4698BE4865BA0E075AEA;2014-11-12;12:45:35.223
FCB3E50F0C7C43F18B97A791E97DD2E8;B8FDAE3E8A1745A48F80345AE4225EE4;2014-11-12;12:46:01.623
FCB3E50F0C7C43F18B97A791E97DD2E8;4D7960D87D654FF7B07036E8FF618755;2014-11-12;12:48:26.193
FCB3E50F0C7C43F18B97A791E97DD2E8;71470E4D756B48118B22103E020B8024;2014-11-12;12:48:34.087
776175CF58474F509E7BD76FE7AA288D;E9592A2170D0462399FF1DA9CDE1B691;2014-11-12;12:52:44.123
40C4F3A679EB430C9F901BB6B2FBD050;4D7960D87D654FF7B07036E8FF618755;2014-11-12;12:57:36.937
40C4F3A679EB430C9F901BB6B2FBD050;6C73521D810A429A95F9EADB4F0176E7;2014-11-12;12:57:43.270
E7EDDCB43DC143B9BEE52C60F3A3D400;8E5613429F4B411DBB9B741A3677F696;2014-11-12;13:04:35.000
E7EDDCB43DC143B9BEE52C60F3A3D400;D79D448FB8B64D8BBDD484BB35528C5A;2014-11-12;13:05:04.580
E7EDDCB43DC143B9BEE52C60F3A3D400;345ABA5368964F1992BE3C102D09DEF6;2014-11-12;13:05:34.587
6E7C829B7B94496F813D8B0936D43EAD;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;13:09:03.557
776175CF58474F509E7BD76FE7AA288D;77057AF6F4DB4B27908B020E96C551C1;2014-11-12;13:10:47.160
B71FF4BD1DFF447BA675360507893BF0;256FC4264AFE42078778D0F4B0D091DE;2014-11-12;13:14:06.273
B71FF4BD1DFF447BA675360507893BF0;C7AF0CFA60CA4B348C0BE1F5658E7919;2014-11-12;13:31:33.103
B71FF4BD1DFF447BA675360507893BF0;C235A1E367E74DCFA06C4298F8D52CC9;2014-11-12;13:36:42.993
D70E22FFC91C4A99B4D36965D5DD5274;B8FDAE3E8A1745A48F80345AE4225EE4;2014-11-12;13:45:10.647
D70E22FFC91C4A99B4D36965D5DD5274;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-12;13:52:46.463
B71FF4BD1DFF447BA675360507893BF0;32DE768EE7494EE28C0CA75B83A62F58;2014-11-12;13:56:14.147
38AAE945E6FB4FF7B7345EDFBD26560F;6C73521D810A429A95F9EADB4F0176E7;2014-11-12;13:57:15.863
38AAE945E6FB4FF7B7345EDFBD26560F;59157FFFD9854903845367ABF4F4B83A;2014-11-12;14:00:48.197
D70E22FFC91C4A99B4D36965D5DD5274;71470E4D756B48118B22103E020B8024;2014-11-12;14:02:46.467
D70E22FFC91C4A99B4D36965D5DD5274;59157FFFD9854903845367ABF4F4B83A;2014-11-12;14:14:43.657
E09A17A49C3F459AB6D66B66B43D44BC;A28644735DCB46D7A43D96F48A40C2CE;2014-11-12;14:24:17.940
E09A17A49C3F459AB6D66B66B43D44BC;E7E0D77F8D3F418D9526810BC59C792D;2014-11-12;14:24:36.510
E09A17A49C3F459AB6D66B66B43D44BC;30798679EE99417BBA1A7577F158820B;2014-11-12;14:24:51.347
D70E22FFC91C4A99B4D36965D5DD5274;E9592A2170D0462399FF1DA9CDE1B691;2014-11-12;14:31:00.273
38AAE945E6FB4FF7B7345EDFBD26560F;E9592A2170D0462399FF1DA9CDE1B691;2014-11-12;14:39:18.897
40C4F3A679EB430C9F901BB6B2FBD050;2436D8F5FE234071A198B1D5B059AE09;2014-11-12;14:40:36.667
40C4F3A679EB430C9F901BB6B2FBD050;6F486E9AD90F45B38188CA1F641A9753;2014-11-12;14:45:12.493
2F1298CB353C4E12AA88E84348A8A19A;D0DAB02DBDB64BD0AC43AA98305D6A17;2014-11-12;14:48:06.477
2F1298CB353C4E12AA88E84348A8A19A;1E59B86FB09C44A9A2144169DDEAB366;2014-11-12;14:48:22.203
2F8F293DEE1C4DF68F6712FCFE91AA0C;69A2E121E58F4CD082217AFFB7DC796E;2014-11-12;14:49:24.493
2F8F293DEE1C4DF68F6712FCFE91AA0C;B0F478B3436E430BB23611877DD61864;2014-11-12;14:49:32.777
2F8F293DEE1C4DF68F6712FCFE91AA0C;7FB8D0CCB551485B8D0B37993D1B4B08;2014-11-12;14:49:37.557
E09A17A49C3F459AB6D66B66B43D44BC;556F2D27E4EF4698BE4865BA0E075AEA;2014-11-12;14:51:50.170
E09A17A49C3F459AB6D66B66B43D44BC;B8FDAE3E8A1745A48F80345AE4225EE4;2014-11-12;14:53:51.313
38AAE945E6FB4FF7B7345EDFBD26560F;77057AF6F4DB4B27908B020E96C551C1;2014-11-12;14:54:41.123
40C4F3A679EB430C9F901BB6B2FBD050;8CB1D1CF0EA64EFEBB5D9A3E9FF53D85;2014-11-12;14:54:59.077
40C4F3A679EB430C9F901BB6B2FBD050;D7D3B6F801714155B6D0B99A3885EB37;2014-11-12;14:59:34.150
40C4F3A679EB430C9F901BB6B2FBD050;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-11-12;15:03:48.913
E09A17A49C3F459AB6D66B66B43D44BC;5749E880E4D941C2BD7BE8486DD9A21B;2014-11-12;15:08:35.283
2F1298CB353C4E12AA88E84348A8A19A;B4F3138D5CDB4F8A9976E0F4D379687A;2014-11-12;15:08:36.063
40C4F3A679EB430C9F901BB6B2FBD050;A859B4B5BA6F48C6A74519EA5F4A307C;2014-11-12;15:10:05.987
40C4F3A679EB430C9F901BB6B2FBD050;DE51CEB3761A4308B0426AC1C0625956;2014-11-12;15:14:38.540
E09A17A49C3F459AB6D66B66B43D44BC;4D7960D87D654FF7B07036E8FF618755;2014-11-12;15:22:02.753
E09A17A49C3F459AB6D66B66B43D44BC;71470E4D756B48118B22103E020B8024;2014-11-12;15:22:55.777
40C4F3A679EB430C9F901BB6B2FBD050;E99B17F970BF488E9564A67BFF042279;2014-11-12;15:32:29.233
316C8856879F4ED7A7E903A7B51AA6CF;09B089035F784AA89C95DA9F3FCB07A0;2014-11-12;15:36:06.830
40C4F3A679EB430C9F901BB6B2FBD050;198CA6C0BD3B4E90AE969503DB0CC4E6;2014-11-12;15:45:38.330
40C4F3A679EB430C9F901BB6B2FBD050;69F84DFBEF364D738C9C0F187D74337D;2014-11-12;15:49:04.477
63E2D30112134EFA82E2AFC70909EDB7;D79D448FB8B64D8BBDD484BB35528C5A;2014-11-12;15:56:42.240
E09A17A49C3F459AB6D66B66B43D44BC;6C73521D810A429A95F9EADB4F0176E7;2014-11-12;16:00:43.613
E09A17A49C3F459AB6D66B66B43D44BC;59157FFFD9854903845367ABF4F4B83A;2014-11-12;16:04:15.240
63E2D30112134EFA82E2AFC70909EDB7;4A19ED27B3634F7AA3898388AD3ECBDF;2014-11-12;16:04:57.637
E09A17A49C3F459AB6D66B66B43D44BC;E9592A2170D0462399FF1DA9CDE1B691;2014-11-12;16:20:54.883
63E2D30112134EFA82E2AFC70909EDB7;DB95DA107DD246CABFB26D0D7554B83F;2014-11-12;16:21:10.360
63E2D30112134EFA82E2AFC70909EDB7;7E86A2759B844071A0A32D1FE17B0DF1;2014-11-12;16:30:53.303
E09A17A49C3F459AB6D66B66B43D44BC;77057AF6F4DB4B27908B020E96C551C1;2014-11-12;16:35:03.637
B576461AB1E04FCF9D06743E582E2497;77057AF6F4DB4B27908B020E96C551C1;2014-11-12;16:36:11.003
9F3CF898FFB047C7B006C33BDDB37C2B;3AD2D19594B7457CA508AA95EB70ED37;2014-11-12;16:56:59.233
316C8856879F4ED7A7E903A7B51AA6CF;EB11DFB656294D13819B6411B9F93DF6;2014-11-12;17:58:43.647
316C8856879F4ED7A7E903A7B51AA6CF;657077817344480581DAC4A5199A7412;2014-11-12;18:08:19.483
